x,y,z,class,sound_path
1.7637658,14.678851,2.0881307,0,D:\PhD-data\Wambiana-WetA\20210707T000000+1000_REC_828.0-832.5.wav
1.611853,14.875462,1.9312891,0,D:\PhD-data\Wambiana-WetA\20210707T000000+1000_REC_832.5-837.0.wav
1.6257651,14.762537,2.0872636,0,D:\PhD-data\Wambiana-WetA\20210707T000000+1000_REC_837.0-841.5.wav
1.7992766,14.6778345,2.1386306,0,D:\PhD-data\Wambiana-WetA\20210707T000000+1000_REC_841.5-846.0.wav
1.9100318,14.556887,2.1156964,0,D:\PhD-data\Wambiana-WetA\20210707T000000+1000_REC_846.0-850.5.wav
-1.3276013,10.846021,-3.4221792,1,D:\PhD-data\Wambiana-WetA\20210707T000000+1000_REC_85.5-90.0.wav
1.8171663,14.614514,2.0970478,0,D:\PhD-data\Wambiana-WetA\20210707T000000+1000_REC_850.5-855.0.wav
2.158951,14.385855,2.217178,0,D:\PhD-data\Wambiana-WetA\20210707T000000+1000_REC_855.0-859.5.wav
1.6551886,14.831064,1.9552646,0,D:\PhD-data\Wambiana-WetA\20210707T000000+1000_REC_859.5-864.0.wav
1.5652176,14.866543,1.9756236,0,D:\PhD-data\Wambiana-WetA\20210707T000000+1000_REC_864.0-868.5.wav
1.9951234,14.401232,2.0571294,0,D:\PhD-data\Wambiana-WetA\20210707T000000+1000_REC_868.5-873.0.wav
1.5756686,14.814189,2.0517764,0,D:\PhD-data\Wambiana-WetA\20210707T000000+1000_REC_873.0-877.5.wav
1.8784518,14.545726,2.1003814,0,D:\PhD-data\Wambiana-WetA\20210707T000000+1000_REC_877.5-882.0.wav
1.5492408,14.882629,1.9706578,0,D:\PhD-data\Wambiana-WetA\20210707T000000+1000_REC_882.0-886.5.wav
-1.3753252,11.395917,-2.6196373,1,D:\PhD-data\Wambiana-WetA\20210707T000000+1000_REC_886.5-891.0.wav
1.4400548,14.954656,1.967107,0,D:\PhD-data\Wambiana-WetA\20210707T000000+1000_REC_891.0-895.5.wav
1.5436406,14.883387,1.9748254,0,D:\PhD-data\Wambiana-WetA\20210707T000000+1000_REC_895.5-900.0.wav
2.6813073,14.814005,1.8162187,0,D:\PhD-data\Wambiana-WetA\20210707T000000+1000_REC_9.0-13.5.wav
-2.0025048,11.737038,-4.003967,1,D:\PhD-data\Wambiana-WetA\20210707T000000+1000_REC_90.0-94.5.wav
1.9345798,14.535321,2.1528406,0,D:\PhD-data\Wambiana-WetA\20210707T000000+1000_REC_900.0-904.5.wav
2.405223,14.327904,1.8371336,0,D:\PhD-data\Wambiana-WetA\20210707T000000+1000_REC_904.5-909.0.wav
2.1717257,14.370262,2.2756884,0,D:\PhD-data\Wambiana-WetA\20210707T000000+1000_REC_909.0-913.5.wav
2.051437,14.326732,2.0519335,0,D:\PhD-data\Wambiana-WetA\20210707T000000+1000_REC_913.5-918.0.wav
2.5111535,14.133929,2.242398,0,D:\PhD-data\Wambiana-WetA\20210707T000000+1000_REC_918.0-922.5.wav
2.1716304,14.552845,1.4427103,0,D:\PhD-data\Wambiana-WetA\20210707T000000+1000_REC_922.5-927.0.wav
-1.4356033,11.326371,-2.7711837,1,D:\PhD-data\Wambiana-WetA\20210707T000000+1000_REC_927.0-931.5.wav
2.2368796,14.1423435,2.187518,0,D:\PhD-data\Wambiana-WetA\20210707T000000+1000_REC_931.5-936.0.wav
2.425602,14.055038,2.257933,0,D:\PhD-data\Wambiana-WetA\20210707T000000+1000_REC_936.0-940.5.wav
-1.9951748,11.740732,-4.006319,1,D:\PhD-data\Wambiana-WetA\20210707T000000+1000_REC_94.5-99.0.wav
2.2038338,14.324556,2.287799,0,D:\PhD-data\Wambiana-WetA\20210707T000000+1000_REC_940.5-945.0.wav
2.1971195,14.107953,2.3412166,0,D:\PhD-data\Wambiana-WetA\20210707T000000+1000_REC_945.0-949.5.wav
1.4413631,14.94891,1.978527,0,D:\PhD-data\Wambiana-WetA\20210707T000000+1000_REC_949.5-954.0.wav
2.2219293,14.170256,2.2197742,0,D:\PhD-data\Wambiana-WetA\20210707T000000+1000_REC_954.0-958.5.wav
2.2340348,14.322073,2.298362,0,D:\PhD-data\Wambiana-WetA\20210707T000000+1000_REC_958.5-963.0.wav
2.2933242,14.080592,2.3060322,0,D:\PhD-data\Wambiana-WetA\20210707T000000+1000_REC_963.0-967.5.wav
2.1489086,14.137564,2.255554,0,D:\PhD-data\Wambiana-WetA\20210707T000000+1000_REC_967.5-972.0.wav
2.1814823,14.124585,2.2521775,0,D:\PhD-data\Wambiana-WetA\20210707T000000+1000_REC_972.0-976.5.wav
1.5809348,14.80783,2.0615036,0,D:\PhD-data\Wambiana-WetA\20210707T000000+1000_REC_976.5-981.0.wav
1.7095691,14.653777,2.19243,0,D:\PhD-data\Wambiana-WetA\20210707T000000+1000_REC_981.0-985.5.wav
1.6229953,14.757718,2.1487327,0,D:\PhD-data\Wambiana-WetA\20210707T000000+1000_REC_985.5-990.0.wav
-1.5746382,10.485262,-4.1611753,1,D:\PhD-data\Wambiana-WetA\20210707T000000+1000_REC_99.0-103.5.wav
1.6613835,14.72003,2.1654303,0,D:\PhD-data\Wambiana-WetA\20210707T000000+1000_REC_990.0-994.5.wav
2.1238678,14.116188,2.2986248,0,D:\PhD-data\Wambiana-WetA\20210707T000000+1000_REC_994.5-999.0.wav
1.4302877,14.969739,1.9526858,0,D:\PhD-data\Wambiana-WetA\20210707T000000+1000_REC_999.0-1003.5.wav
-1.2969292,10.916741,-4.2420087,1,D:\PhD-data\Wambiana-WetA\20210707T020000+1000_REC_0-4.5.wav
-1.4845469,11.054372,-5.043914,1,D:\PhD-data\Wambiana-WetA\20210707T020000+1000_REC_1003.5-1008.0.wav
-0.29050624,10.019349,-5.2816086,1,D:\PhD-data\Wambiana-WetA\20210707T020000+1000_REC_1008.0-1012.5.wav
-1.97688,11.575841,-4.8452454,1,D:\PhD-data\Wambiana-WetA\20210707T020000+1000_REC_1012.5-1017.0.wav
-1.3853147,10.896128,-5.158165,1,D:\PhD-data\Wambiana-WetA\20210707T020000+1000_REC_1017.0-1021.5.wav
-1.9007169,11.620997,-4.5056586,1,D:\PhD-data\Wambiana-WetA\20210707T020000+1000_REC_1021.5-1026.0.wav
-1.4856063,11.125033,-5.00626,1,D:\PhD-data\Wambiana-WetA\20210707T020000+1000_REC_1026.0-1030.5.wav
-2.265953,11.313863,-4.6287007,1,D:\PhD-data\Wambiana-WetA\20210707T020000+1000_REC_103.5-108.0.wav
-1.8628434,11.398213,-4.907199,1,D:\PhD-data\Wambiana-WetA\20210707T020000+1000_REC_1030.5-1035.0.wav
-0.47914267,10.193083,-5.3196745,1,D:\PhD-data\Wambiana-WetA\20210707T020000+1000_REC_1035.0-1039.5.wav
-1.4633814,11.238778,-4.564229,1,D:\PhD-data\Wambiana-WetA\20210707T020000+1000_REC_1039.5-1044.0.wav
-1.4590237,11.033969,-5.0510654,1,D:\PhD-data\Wambiana-WetA\20210707T020000+1000_REC_1044.0-1048.5.wav
-1.9606342,11.677924,-4.686234,1,D:\PhD-data\Wambiana-WetA\20210707T020000+1000_REC_1048.5-1053.0.wav
-2.1523788,11.577808,-3.8498642,1,D:\PhD-data\Wambiana-WetA\20210707T020000+1000_REC_1053.0-1057.5.wav
-2.1144934,10.845564,-4.111172,1,D:\PhD-data\Wambiana-WetA\20210707T020000+1000_REC_1057.5-1062.0.wav
-1.303247,10.861857,-5.161936,1,D:\PhD-data\Wambiana-WetA\20210707T020000+1000_REC_1062.0-1066.5.wav
-2.0031228,11.473208,-4.485781,1,D:\PhD-data\Wambiana-WetA\20210707T020000+1000_REC_1066.5-1071.0.wav
-1.4282303,10.81119,-5.053619,1,D:\PhD-data\Wambiana-WetA\20210707T020000+1000_REC_1071.0-1075.5.wav
-1.5249101,11.146168,-4.988726,1,D:\PhD-data\Wambiana-WetA\20210707T020000+1000_REC_1075.5-1080.0.wav
-2.331813,11.251909,-4.4623632,1,D:\PhD-data\Wambiana-WetA\20210707T020000+1000_REC_108.0-112.5.wav
-1.3996937,10.925774,-5.1401668,1,D:\PhD-data\Wambiana-WetA\20210707T020000+1000_REC_1080.0-1084.5.wav
-1.4212,11.175048,-5.0877137,1,D:\PhD-data\Wambiana-WetA\20210707T020000+1000_REC_1084.5-1089.0.wav
-0.36526155,10.002399,-5.17636,1,D:\PhD-data\Wambiana-WetA\20210707T020000+1000_REC_1089.0-1093.5.wav
-1.516137,11.227577,-4.2265406,1,D:\PhD-data\Wambiana-WetA\20210707T020000+1000_REC_1093.5-1098.0.wav
-0.28012392,10.042542,-5.332518,1,D:\PhD-data\Wambiana-WetA\20210707T020000+1000_REC_1098.0-1102.5.wav
-1.5224696,10.39912,-4.3542356,1,D:\PhD-data\Wambiana-WetA\20210707T020000+1000_REC_1102.5-1107.0.wav
-1.4456083,11.290831,-4.9280114,1,D:\PhD-data\Wambiana-WetA\20210707T020000+1000_REC_1107.0-1111.5.wav
-1.9888232,11.344494,-4.531612,1,D:\PhD-data\Wambiana-WetA\20210707T020000+1000_REC_1111.5-1116.0.wav
-1.4090079,11.259747,-5.033838,1,D:\PhD-data\Wambiana-WetA\20210707T020000+1000_REC_1116.0-1120.5.wav
-2.1537423,11.515626,-3.7216294,1,D:\PhD-data\Wambiana-WetA\20210707T020000+1000_REC_112.5-117.0.wav
-1.7386701,10.962147,-4.5980315,1,D:\PhD-data\Wambiana-WetA\20210707T020000+1000_REC_1120.5-1125.0.wav
-1.3917211,11.038931,-5.008204,1,D:\PhD-data\Wambiana-WetA\20210707T020000+1000_REC_1125.0-1129.5.wav
-1.2683517,10.903429,-5.094313,1,D:\PhD-data\Wambiana-WetA\20210707T020000+1000_REC_1129.5-1134.0.wav
-1.4910325,11.299111,-4.644701,1,D:\PhD-data\Wambiana-WetA\20210707T020000+1000_REC_1134.0-1138.5.wav
-2.094373,11.32134,-3.9691253,1,D:\PhD-data\Wambiana-WetA\20210707T020000+1000_REC_1138.5-1143.0.wav
-1.4776944,10.433814,-4.32628,1,D:\PhD-data\Wambiana-WetA\20210707T020000+1000_REC_1143.0-1147.5.wav
-1.7497721,11.453374,-4.9754577,1,D:\PhD-data\Wambiana-WetA\20210707T020000+1000_REC_1147.5-1152.0.wav
-0.044787657,9.893765,-5.366372,1,D:\PhD-data\Wambiana-WetA\20210707T020000+1000_REC_1152.0-1156.5.wav
-2.176197,11.579858,-3.9321065,1,D:\PhD-data\Wambiana-WetA\20210707T020000+1000_REC_1156.5-1161.0.wav
-1.8983666,10.979449,-4.48783,1,D:\PhD-data\Wambiana-WetA\20210707T020000+1000_REC_1161.0-1165.5.wav
-1.4420811,11.20347,-5.0824304,1,D:\PhD-data\Wambiana-WetA\20210707T020000+1000_REC_1165.5-1170.0.wav
-2.2290916,11.403492,-4.639765,1,D:\PhD-data\Wambiana-WetA\20210707T020000+1000_REC_117.0-121.5.wav
-1.443927,11.105913,-5.053849,1,D:\PhD-data\Wambiana-WetA\20210707T020000+1000_REC_1170.0-1174.5.wav
-1.3955206,10.914131,-5.1510344,1,D:\PhD-data\Wambiana-WetA\20210707T020000+1000_REC_1174.5-1179.0.wav
-1.9999523,11.589059,-4.845822,1,D:\PhD-data\Wambiana-WetA\20210707T020000+1000_REC_1179.0-1183.5.wav
-2.009621,11.564008,-4.8659525,1,D:\PhD-data\Wambiana-WetA\20210707T020000+1000_REC_1183.5-1188.0.wav
-1.4198558,11.199366,-5.0801406,1,D:\PhD-data\Wambiana-WetA\20210707T020000+1000_REC_1188.0-1192.5.wav
-1.8341024,11.507354,-4.985598,1,D:\PhD-data\Wambiana-WetA\20210707T020000+1000_REC_1192.5-1197.0.wav
-2.0198476,11.688771,-3.9369705,1,D:\PhD-data\Wambiana-WetA\20210707T020000+1000_REC_1197.0-1201.5.wav
-1.6026715,11.070919,-4.8071213,1,D:\PhD-data\Wambiana-WetA\20210707T020000+1000_REC_121.5-126.0.wav
-1.4224457,11.214043,-4.4244366,1,D:\PhD-data\Wambiana-WetA\20210707T020000+1000_REC_126.0-130.5.wav
-0.6367145,10.095574,-4.848474,1,D:\PhD-data\Wambiana-WetA\20210707T020000+1000_REC_13.5-18.0.wav
-0.09923681,9.888631,-5.350891,1,D:\PhD-data\Wambiana-WetA\20210707T020000+1000_REC_130.5-135.0.wav
-2.257201,11.410291,-4.240473,1,D:\PhD-data\Wambiana-WetA\20210707T020000+1000_REC_135.0-139.5.wav
-1.4423366,10.916696,-4.8491745,1,D:\PhD-data\Wambiana-WetA\20210707T020000+1000_REC_139.5-144.0.wav
-2.1351593,10.966342,-4.098655,1,D:\PhD-data\Wambiana-WetA\20210707T020000+1000_REC_144.0-148.5.wav
-0.42117462,10.143742,-5.3348036,1,D:\PhD-data\Wambiana-WetA\20210707T020000+1000_REC_148.5-153.0.wav
-1.8619733,10.672738,-4.277581,1,D:\PhD-data\Wambiana-WetA\20210707T020000+1000_REC_153.0-157.5.wav
-2.199777,11.537638,-4.614399,1,D:\PhD-data\Wambiana-WetA\20210707T020000+1000_REC_157.5-162.0.wav
-2.1456394,10.789616,-4.158576,1,D:\PhD-data\Wambiana-WetA\20210707T020000+1000_REC_162.0-166.5.wav
-1.8553406,11.523261,-4.956235,1,D:\PhD-data\Wambiana-WetA\20210707T020000+1000_REC_166.5-171.0.wav
-1.9058807,11.150371,-3.5424016,1,D:\PhD-data\Wambiana-WetA\20210707T020000+1000_REC_171.0-175.5.wav
-2.2114232,11.508789,-4.6964574,1,D:\PhD-data\Wambiana-WetA\20210707T020000+1000_REC_175.5-180.0.wav
-1.9523606,11.604043,-4.4915495,1,D:\PhD-data\Wambiana-WetA\20210707T020000+1000_REC_18.0-22.5.wav
-1.680948,10.648567,-4.1752987,1,D:\PhD-data\Wambiana-WetA\20210707T020000+1000_REC_180.0-184.5.wav
-0.4763883,10.203158,-5.354876,1,D:\PhD-data\Wambiana-WetA\20210707T020000+1000_REC_184.5-189.0.wav
-2.2241066,11.381429,-4.232908,1,D:\PhD-data\Wambiana-WetA\20210707T020000+1000_REC_189.0-193.5.wav
-0.18310867,9.920581,-5.2895794,1,D:\PhD-data\Wambiana-WetA\20210707T020000+1000_REC_193.5-198.0.wav
-2.1882362,11.531323,-4.657004,1,D:\PhD-data\Wambiana-WetA\20210707T020000+1000_REC_198.0-202.5.wav
-2.1019382,11.463792,-3.8729317,1,D:\PhD-data\Wambiana-WetA\20210707T020000+1000_REC_202.5-207.0.wav
-2.2704914,11.097879,-4.561889,1,D:\PhD-data\Wambiana-WetA\20210707T020000+1000_REC_207.0-211.5.wav
-2.3192198,11.297463,-4.5663276,1,D:\PhD-data\Wambiana-WetA\20210707T020000+1000_REC_211.5-216.0.wav
0.002657116,9.857311,-5.3647904,1,D:\PhD-data\Wambiana-WetA\20210707T020000+1000_REC_216.0-220.5.wav
-1.8081354,10.450956,-4.076813,1,D:\PhD-data\Wambiana-WetA\20210707T020000+1000_REC_22.5-27.0.wav
-1.8879473,11.366181,-4.8715053,1,D:\PhD-data\Wambiana-WetA\20210707T020000+1000_REC_220.5-225.0.wav
-1.5529389,10.995494,-4.963997,1,D:\PhD-data\Wambiana-WetA\20210707T020000+1000_REC_225.0-229.5.wav
-2.1303186,11.360488,-4.3340683,1,D:\PhD-data\Wambiana-WetA\20210707T020000+1000_REC_229.5-234.0.wav
-1.8912731,11.412142,-4.8747377,1,D:\PhD-data\Wambiana-WetA\20210707T020000+1000_REC_234.0-238.5.wav
-1.9990305,10.571146,-4.2744064,1,D:\PhD-data\Wambiana-WetA\20210707T020000+1000_REC_238.5-243.0.wav
-0.41918397,10.14169,-5.336232,1,D:\PhD-data\Wambiana-WetA\20210707T020000+1000_REC_243.0-247.5.wav
-2.2592292,10.997468,-4.3456955,1,D:\PhD-data\Wambiana-WetA\20210707T020000+1000_REC_247.5-252.0.wav
-2.1715045,11.503245,-4.7674937,1,D:\PhD-data\Wambiana-WetA\20210707T020000+1000_REC_252.0-256.5.wav
-2.1525114,11.5206995,-3.7117848,1,D:\PhD-data\Wambiana-WetA\20210707T020000+1000_REC_256.5-261.0.wav
-2.167151,10.782563,-4.158489,1,D:\PhD-data\Wambiana-WetA\20210707T020000+1000_REC_261.0-265.5.wav
-2.2449157,11.402171,-4.4504695,1,D:\PhD-data\Wambiana-WetA\20210707T020000+1000_REC_265.5-270.0.wav
-1.4418173,10.959422,-4.76594,1,D:\PhD-data\Wambiana-WetA\20210707T020000+1000_REC_27.0-31.5.wav
-2.112905,10.628412,-4.250832,1,D:\PhD-data\Wambiana-WetA\20210707T020000+1000_REC_270.0-274.5.wav
-1.9624919,11.450116,-4.82813,1,D:\PhD-data\Wambiana-WetA\20210707T020000+1000_REC_274.5-279.0.wav
-1.4552516,10.954116,-5.057859,1,D:\PhD-data\Wambiana-WetA\20210707T020000+1000_REC_279.0-283.5.wav
-2.1670427,10.650783,-4.2475967,1,D:\PhD-data\Wambiana-WetA\20210707T020000+1000_REC_283.5-288.0.wav
-2.2852619,11.408768,-4.4048185,1,D:\PhD-data\Wambiana-WetA\20210707T020000+1000_REC_288.0-292.5.wav
-2.0188727,11.365591,-4.7967744,1,D:\PhD-data\Wambiana-WetA\20210707T020000+1000_REC_292.5-297.0.wav
-2.3333886,11.305988,-4.4696035,1,D:\PhD-data\Wambiana-WetA\20210707T020000+1000_REC_297.0-301.5.wav
-2.3036714,11.321379,-4.3883233,1,D:\PhD-data\Wambiana-WetA\20210707T020000+1000_REC_301.5-306.0.wav
-2.323191,11.282751,-4.5550485,1,D:\PhD-data\Wambiana-WetA\20210707T020000+1000_REC_306.0-310.5.wav
-1.4273113,11.170095,-5.070502,1,D:\PhD-data\Wambiana-WetA\20210707T020000+1000_REC_31.5-36.0.wav
-0.34682456,10.069476,-5.2619343,1,D:\PhD-data\Wambiana-WetA\20210707T020000+1000_REC_310.5-315.0.wav
-2.0609705,10.666468,-4.2212033,1,D:\PhD-data\Wambiana-WetA\20210707T020000+1000_REC_315.0-319.5.wav
-0.44760245,10.167264,-5.335803,1,D:\PhD-data\Wambiana-WetA\20210707T020000+1000_REC_319.5-324.0.wav
-2.0062606,10.546821,-4.1973977,1,D:\PhD-data\Wambiana-WetA\20210707T020000+1000_REC_324.0-328.5.wav
-0.3310757,10.076437,-5.3277545,1,D:\PhD-data\Wambiana-WetA\20210707T020000+1000_REC_328.5-333.0.wav
-1.9219791,11.410172,-4.2432103,1,D:\PhD-data\Wambiana-WetA\20210707T020000+1000_REC_333.0-337.5.wav
-1.8205041,10.699464,-4.263902,1,D:\PhD-data\Wambiana-WetA\20210707T020000+1000_REC_337.5-342.0.wav
-2.098312,10.615957,-4.250629,1,D:\PhD-data\Wambiana-WetA\20210707T020000+1000_REC_342.0-346.5.wav
-2.0442388,10.5594425,-4.306425,1,D:\PhD-data\Wambiana-WetA\20210707T020000+1000_REC_346.5-351.0.wav
-1.9162128,11.371537,-3.9511478,1,D:\PhD-data\Wambiana-WetA\20210707T020000+1000_REC_351.0-355.5.wav
-2.126233,11.521421,-4.7725887,1,D:\PhD-data\Wambiana-WetA\20210707T020000+1000_REC_355.5-360.0.wav
-2.276472,11.430857,-4.188886,1,D:\PhD-data\Wambiana-WetA\20210707T020000+1000_REC_36.0-40.5.wav
-1.9944828,10.526624,-4.199066,1,D:\PhD-data\Wambiana-WetA\20210707T020000+1000_REC_360.0-364.5.wav
-2.0151439,11.342068,-4.725424,1,D:\PhD-data\Wambiana-WetA\20210707T020000+1000_REC_364.5-369.0.wav
-2.1780872,11.561754,-3.8212287,1,D:\PhD-data\Wambiana-WetA\20210707T020000+1000_REC_369.0-373.5.wav
-2.1107235,10.650346,-4.262757,1,D:\PhD-data\Wambiana-WetA\20210707T020000+1000_REC_373.5-378.0.wav
-1.3936317,10.934036,-4.7381988,1,D:\PhD-data\Wambiana-WetA\20210707T020000+1000_REC_378.0-382.5.wav
-1.923261,10.646915,-4.2520375,1,D:\PhD-data\Wambiana-WetA\20210707T020000+1000_REC_382.5-387.0.wav
-2.2347894,10.723833,-4.201015,1,D:\PhD-data\Wambiana-WetA\20210707T020000+1000_REC_387.0-391.5.wav
-2.0048304,11.598721,-4.8574195,1,D:\PhD-data\Wambiana-WetA\20210707T020000+1000_REC_391.5-396.0.wav
-1.8737057,10.52286,-4.135837,1,D:\PhD-data\Wambiana-WetA\20210707T020000+1000_REC_396.0-400.5.wav
-1.3238846,10.2969,-3.5069838,1,D:\PhD-data\Wambiana-WetA\20210707T020000+1000_REC_4.5-9.0.wav
-1.2081951,10.219783,-3.5454824,1,D:\PhD-data\Wambiana-WetA\20210707T020000+1000_REC_40.5-45.0.wav
-2.1302714,10.902317,-4.045581,1,D:\PhD-data\Wambiana-WetA\20210707T020000+1000_REC_400.5-405.0.wav
-2.1839852,11.474491,-4.4106655,1,D:\PhD-data\Wambiana-WetA\20210707T020000+1000_REC_405.0-409.5.wav
-1.9717991,10.602066,-4.255037,1,D:\PhD-data\Wambiana-WetA\20210707T020000+1000_REC_409.5-414.0.wav
-2.1582415,10.706364,-4.236395,1,D:\PhD-data\Wambiana-WetA\20210707T020000+1000_REC_414.0-418.5.wav
-2.2114596,11.466387,-4.3471217,1,D:\PhD-data\Wambiana-WetA\20210707T020000+1000_REC_418.5-423.0.wav
-1.4669104,11.063192,-3.0952268,1,D:\PhD-data\Wambiana-WetA\20210707T020000+1000_REC_423.0-427.5.wav
-1.5675051,11.229516,-4.2722244,1,D:\PhD-data\Wambiana-WetA\20210707T020000+1000_REC_427.5-432.0.wav
-2.2823925,11.240085,-4.2540655,1,D:\PhD-data\Wambiana-WetA\20210707T020000+1000_REC_432.0-436.5.wav
-2.0868149,10.946705,-4.092436,1,D:\PhD-data\Wambiana-WetA\20210707T020000+1000_REC_436.5-441.0.wav
0.012712141,9.879246,-5.3389344,1,D:\PhD-data\Wambiana-WetA\20210707T020000+1000_REC_441.0-445.5.wav
-1.8319839,10.477524,-4.105202,1,D:\PhD-data\Wambiana-WetA\20210707T020000+1000_REC_445.5-450.0.wav
-1.2280301,10.799491,-4.0861926,1,D:\PhD-data\Wambiana-WetA\20210707T020000+1000_REC_45.0-49.5.wav
-0.13593249,9.947157,-5.3290005,1,D:\PhD-data\Wambiana-WetA\20210707T020000+1000_REC_450.0-454.5.wav
-1.7685745,10.621477,-4.585818,1,D:\PhD-data\Wambiana-WetA\20210707T020000+1000_REC_454.5-459.0.wav
-1.1042782,10.082663,-4.0874305,1,D:\PhD-data\Wambiana-WetA\20210707T020000+1000_REC_459.0-463.5.wav
-1.872744,11.054297,-4.3581843,1,D:\PhD-data\Wambiana-WetA\20210707T020000+1000_REC_463.5-468.0.wav
-1.9234258,11.432032,-4.1912274,1,D:\PhD-data\Wambiana-WetA\20210707T020000+1000_REC_468.0-472.5.wav
-2.131492,11.460857,-3.8424807,1,D:\PhD-data\Wambiana-WetA\20210707T020000+1000_REC_472.5-477.0.wav
-1.7970165,11.344506,-4.125966,1,D:\PhD-data\Wambiana-WetA\20210707T020000+1000_REC_477.0-481.5.wav
-2.1480124,10.65434,-4.2498817,1,D:\PhD-data\Wambiana-WetA\20210707T020000+1000_REC_481.5-486.0.wav
-1.9146284,11.351723,-4.838385,1,D:\PhD-data\Wambiana-WetA\20210707T020000+1000_REC_486.0-490.5.wav
-2.1304343,10.665828,-4.2605305,1,D:\PhD-data\Wambiana-WetA\20210707T020000+1000_REC_49.5-54.0.wav
-1.8238319,11.3844185,-4.1277757,1,D:\PhD-data\Wambiana-WetA\20210707T020000+1000_REC_490.5-495.0.wav
-1.877971,11.239616,-4.7526994,1,D:\PhD-data\Wambiana-WetA\20210707T020000+1000_REC_495.0-499.5.wav
-1.9315081,11.602248,-4.548518,1,D:\PhD-data\Wambiana-WetA\20210707T020000+1000_REC_499.5-504.0.wav
-1.9752613,10.630932,-4.3210416,1,D:\PhD-data\Wambiana-WetA\20210707T020000+1000_REC_504.0-508.5.wav
-1.8296918,11.130106,-4.439668,1,D:\PhD-data\Wambiana-WetA\20210707T020000+1000_REC_508.5-513.0.wav
0.679141,11.440075,13.41611,2,D:\PhD-data\Wambiana-WetA\20210707T020000+1000_REC_513.0-517.5.wav
0.4019897,10.361259,12.282097,2,D:\PhD-data\Wambiana-WetA\20210707T020000+1000_REC_517.5-522.0.wav
-2.2104976,11.423266,-4.0037804,1,D:\PhD-data\Wambiana-WetA\20210707T020000+1000_REC_522.0-526.5.wav
-1.4755396,10.682346,-4.8514056,1,D:\PhD-data\Wambiana-WetA\20210707T020000+1000_REC_526.5-531.0.wav
-1.9977167,11.389796,-4.770874,1,D:\PhD-data\Wambiana-WetA\20210707T020000+1000_REC_531.0-535.5.wav
-2.0968244,10.812897,-4.111746,1,D:\PhD-data\Wambiana-WetA\20210707T020000+1000_REC_535.5-540.0.wav
-2.1540365,11.531576,-3.7016213,1,D:\PhD-data\Wambiana-WetA\20210707T020000+1000_REC_54.0-58.5.wav
-1.6033363,10.440349,-4.274416,1,D:\PhD-data\Wambiana-WetA\20210707T020000+1000_REC_540.0-544.5.wav
-1.934328,10.624732,-4.2639775,1,D:\PhD-data\Wambiana-WetA\20210707T020000+1000_REC_544.5-549.0.wav
-2.2779243,11.197164,-4.3718534,1,D:\PhD-data\Wambiana-WetA\20210707T020000+1000_REC_549.0-553.5.wav
-1.9376202,11.422787,-4.159387,1,D:\PhD-data\Wambiana-WetA\20210707T020000+1000_REC_553.5-558.0.wav
-2.0852334,11.520929,-4.8158784,1,D:\PhD-data\Wambiana-WetA\20210707T020000+1000_REC_558.0-562.5.wav
-1.8678527,10.628892,-4.353027,1,D:\PhD-data\Wambiana-WetA\20210707T020000+1000_REC_562.5-567.0.wav
-1.9399,11.44882,-4.206145,1,D:\PhD-data\Wambiana-WetA\20210707T020000+1000_REC_567.0-571.5.wav
-1.4592265,10.510067,-4.3991075,1,D:\PhD-data\Wambiana-WetA\20210707T020000+1000_REC_571.5-576.0.wav
-0.0736045,9.922237,-5.3458104,1,D:\PhD-data\Wambiana-WetA\20210707T020000+1000_REC_576.0-580.5.wav
-2.2412975,10.986774,-4.476855,1,D:\PhD-data\Wambiana-WetA\20210707T020000+1000_REC_58.5-63.0.wav
-2.1501596,11.555167,-4.679623,1,D:\PhD-data\Wambiana-WetA\20210707T020000+1000_REC_580.5-585.0.wav
-1.2926066,10.009941,-3.6666362,1,D:\PhD-data\Wambiana-WetA\20210707T020000+1000_REC_585.0-589.5.wav
-2.1550348,11.52703,-3.7043622,1,D:\PhD-data\Wambiana-WetA\20210707T020000+1000_REC_589.5-594.0.wav
-1.4070264,11.190116,-4.3517385,1,D:\PhD-data\Wambiana-WetA\20210707T020000+1000_REC_594.0-598.5.wav
-1.5699462,10.426764,-4.2652473,1,D:\PhD-data\Wambiana-WetA\20210707T020000+1000_REC_598.5-603.0.wav
-1.6969846,11.15493,-4.6247144,1,D:\PhD-data\Wambiana-WetA\20210707T020000+1000_REC_603.0-607.5.wav
-1.4449587,10.339568,-4.2614098,1,D:\PhD-data\Wambiana-WetA\20210707T020000+1000_REC_607.5-612.0.wav
-2.0982175,11.340757,-3.9878,1,D:\PhD-data\Wambiana-WetA\20210707T020000+1000_REC_612.0-616.5.wav
-2.1824849,11.556258,-4.6713448,1,D:\PhD-data\Wambiana-WetA\20210707T020000+1000_REC_616.5-621.0.wav
-1.6950709,11.048307,-4.679878,1,D:\PhD-data\Wambiana-WetA\20210707T020000+1000_REC_621.0-625.5.wav
-2.1502743,11.57414,-4.6871343,1,D:\PhD-data\Wambiana-WetA\20210707T020000+1000_REC_625.5-630.0.wav
-1.4587848,11.236056,-4.3515434,1,D:\PhD-data\Wambiana-WetA\20210707T020000+1000_REC_63.0-67.5.wav
-2.0322075,11.582649,-4.8220162,1,D:\PhD-data\Wambiana-WetA\20210707T020000+1000_REC_630.0-634.5.wav
