x,y,z,class,sound_path
-3.8934398,11.332475,4.310735,4,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T060000%2B1000_REC_139.5-144.0.wav
-4.1720357,11.9931345,3.7730694,4,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T060000%2B1000_REC_144.0-148.5.wav
-4.168569,11.986227,3.777717,4,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T060000%2B1000_REC_148.5-153.0.wav
-3.9928606,11.567259,4.1743026,4,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T060000%2B1000_REC_153.0-157.5.wav
-4.1460695,11.917219,3.8280864,4,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T060000%2B1000_REC_157.5-162.0.wav
-4.1691155,11.988157,3.7760859,4,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T060000%2B1000_REC_162.0-166.5.wav
-3.8635712,11.360237,4.294183,4,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T060000%2B1000_REC_166.5-171.0.wav
-4.000502,11.53369,4.2345586,4,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T060000%2B1000_REC_171.0-175.5.wav
-4.286533,11.680928,3.9960983,4,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T060000%2B1000_REC_175.5-180.0.wav
0.09821471,10.453385,2.068779,7,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T060000%2B1000_REC_18.0-22.5.wav
-4.0580897,11.329849,4.34875,4,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T060000%2B1000_REC_180.0-184.5.wav
-4.006438,11.475657,4.2652483,4,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T060000%2B1000_REC_184.5-189.0.wav
-4.17916,11.606697,4.035605,4,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T060000%2B1000_REC_189.0-193.5.wav
-4.2494783,11.6220455,4.0194774,4,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T060000%2B1000_REC_193.5-198.0.wav
-4.3470073,11.696346,3.9818625,4,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T060000%2B1000_REC_198.0-202.5.wav
-4.30163,11.667965,4.015377,4,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T060000%2B1000_REC_202.5-207.0.wav
-4.0180783,11.469359,4.283717,4,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T060000%2B1000_REC_207.0-211.5.wav
-3.8747783,11.325037,4.2974677,4,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T060000%2B1000_REC_211.5-216.0.wav
-4.000862,11.537742,4.11308,4,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T060000%2B1000_REC_216.0-220.5.wav
1.1878706,11.056852,1.8885275,7,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T060000%2B1000_REC_22.5-27.0.wav
-3.8774977,11.580742,3.9984596,4,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T060000%2B1000_REC_220.5-225.0.wav
1.3343681,11.111327,1.7420585,7,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T060000%2B1000_REC_225.0-229.5.wav
-4.162348,11.567374,4.053149,4,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T060000%2B1000_REC_229.5-234.0.wav
-3.8952355,11.076894,4.4548984,4,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T060000%2B1000_REC_234.0-238.5.wav
-3.937014,11.1736555,4.388606,4,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T060000%2B1000_REC_238.5-243.0.wav
-4.207125,11.555213,4.1048636,4,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T060000%2B1000_REC_243.0-247.5.wav
-3.9605157,11.274656,4.3434634,4,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T060000%2B1000_REC_247.5-252.0.wav
-3.8223078,11.1119175,4.2286525,4,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T060000%2B1000_REC_252.0-256.5.wav
-3.766697,11.011649,4.3575387,4,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T060000%2B1000_REC_256.5-261.0.wav
-4.1253586,11.496413,4.080113,4,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T060000%2B1000_REC_261.0-265.5.wav
-3.8809986,11.12848,4.255286,4,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T060000%2B1000_REC_265.5-270.0.wav
-3.771125,11.637897,3.8773656,4,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T060000%2B1000_REC_27.0-31.5.wav
-4.279318,11.632879,4.05996,4,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T060000%2B1000_REC_270.0-274.5.wav
-3.808282,11.016973,4.4032745,4,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T060000%2B1000_REC_274.5-279.0.wav
-4.201907,11.542912,4.0826335,4,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T060000%2B1000_REC_279.0-283.5.wav
-3.8929744,11.073575,4.4513607,4,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T060000%2B1000_REC_283.5-288.0.wav
-3.807067,11.083015,4.30844,4,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T060000%2B1000_REC_288.0-292.5.wav
-3.9537709,11.111046,4.4569025,4,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T060000%2B1000_REC_292.5-297.0.wav
-3.9905307,11.16328,4.4445453,4,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T060000%2B1000_REC_297.0-301.5.wav
-3.701171,11.124118,4.204512,4,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T060000%2B1000_REC_301.5-306.0.wav
-3.7352269,11.130343,4.2094975,4,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T060000%2B1000_REC_306.0-310.5.wav
-3.7426708,11.583034,3.911089,4,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T060000%2B1000_REC_31.5-36.0.wav
-4.0532975,11.3468895,4.103543,4,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T060000%2B1000_REC_310.5-315.0.wav
-3.6745486,11.048733,4.2671843,4,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T060000%2B1000_REC_315.0-319.5.wav
-3.8966093,11.060213,4.453101,4,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T060000%2B1000_REC_319.5-324.0.wav
-3.720135,11.072188,4.2408133,4,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T060000%2B1000_REC_324.0-328.5.wav
-3.6699753,10.935733,4.3743796,4,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T060000%2B1000_REC_328.5-333.0.wav
-3.6542447,10.93762,4.376911,4,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T060000%2B1000_REC_333.0-337.5.wav
-3.9722943,11.226941,4.117689,4,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T060000%2B1000_REC_337.5-342.0.wav
-4.09497,11.430937,4.137775,4,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T060000%2B1000_REC_342.0-346.5.wav
-4.024451,11.309714,4.119638,4,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T060000%2B1000_REC_346.5-351.0.wav
-3.921438,11.28342,4.2154145,4,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T060000%2B1000_REC_351.0-355.5.wav
-3.9351285,11.294164,4.229794,4,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T060000%2B1000_REC_355.5-360.0.wav
-3.9431515,11.098282,4.470804,4,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T060000%2B1000_REC_36.0-40.5.wav
-4.212578,11.55707,4.0821953,4,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T060000%2B1000_REC_360.0-364.5.wav
-4.174853,11.51579,4.107296,4,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T060000%2B1000_REC_364.5-369.0.wav
-4.051673,11.345348,4.0832744,4,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T060000%2B1000_REC_369.0-373.5.wav
-4.151525,11.999262,3.7596545,4,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T060000%2B1000_REC_373.5-378.0.wav
-4.1542234,11.986142,3.768901,4,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T060000%2B1000_REC_378.0-382.5.wav
-3.6530755,10.964937,4.3335814,4,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T060000%2B1000_REC_382.5-387.0.wav
-3.6237884,10.909862,4.3728204,4,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T060000%2B1000_REC_387.0-391.5.wav
-3.9498308,11.12495,4.4122396,4,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T060000%2B1000_REC_391.5-396.0.wav
-4.249216,11.597661,4.0585284,4,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T060000%2B1000_REC_396.0-400.5.wav
-3.955716,11.098371,4.481107,4,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T060000%2B1000_REC_4.5-9.0.wav
-3.8659186,11.055234,4.440822,4,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T060000%2B1000_REC_40.5-45.0.wav
-3.9561598,11.1445,4.4200788,4,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T060000%2B1000_REC_400.5-405.0.wav
-3.9353375,11.106565,4.4281936,4,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T060000%2B1000_REC_405.0-409.5.wav
-3.9244795,11.118255,4.410113,4,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T060000%2B1000_REC_409.5-414.0.wav
-3.8380685,11.157451,4.1719465,4,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T060000%2B1000_REC_414.0-418.5.wav
-4.2227764,11.572759,4.0801654,4,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T060000%2B1000_REC_418.5-423.0.wav
-3.879074,11.10543,4.3619533,4,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T060000%2B1000_REC_423.0-427.5.wav
-4.121733,11.382591,4.243371,4,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T060000%2B1000_REC_427.5-432.0.wav
-3.868355,11.281729,4.220289,4,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T060000%2B1000_REC_432.0-436.5.wav
-4.3199325,11.699295,3.98735,4,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T060000%2B1000_REC_436.5-441.0.wav
-4.2532697,11.613608,4.0435247,4,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T060000%2B1000_REC_441.0-445.5.wav
-4.2282357,11.584247,4.07388,4,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T060000%2B1000_REC_445.5-450.0.wav
-3.6556246,10.949374,4.366863,4,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T060000%2B1000_REC_45.0-49.5.wav
0.29471207,10.889565,2.1556292,7,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T060000%2B1000_REC_450.0-454.5.wav
-3.8462355,11.281396,4.218083,4,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T060000%2B1000_REC_454.5-459.0.wav
-3.7705038,11.629529,3.8966827,4,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T060000%2B1000_REC_459.0-463.5.wav
-3.7811222,11.610722,3.9094727,4,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T060000%2B1000_REC_463.5-468.0.wav
-3.770004,11.584343,3.9251444,4,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T060000%2B1000_REC_468.0-472.5.wav
-3.8301463,11.597544,3.9451478,4,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T060000%2B1000_REC_472.5-477.0.wav
-3.9006498,11.5876255,3.9889102,4,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T060000%2B1000_REC_477.0-481.5.wav
-3.926545,11.564915,4.030602,4,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T060000%2B1000_REC_481.5-486.0.wav
-4.002367,11.43856,4.279286,4,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T060000%2B1000_REC_486.0-490.5.wav
-3.6941516,11.112107,4.21985,4,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T060000%2B1000_REC_49.5-54.0.wav
-4.0062733,11.207935,4.3599524,4,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T060000%2B1000_REC_490.5-495.0.wav
-3.8257697,11.092891,4.3128605,4,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T060000%2B1000_REC_495.0-499.5.wav
-3.8637643,11.044799,4.439,4,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T060000%2B1000_REC_499.5-504.0.wav
-3.6699634,10.938765,4.3671474,4,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T060000%2B1000_REC_504.0-508.5.wav
-3.6648064,10.955126,4.3396816,4,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T060000%2B1000_REC_508.5-513.0.wav
0.7741782,11.276308,3.4309418,6,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T060000%2B1000_REC_513.0-517.5.wav
-3.6541166,10.934332,4.364215,4,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T060000%2B1000_REC_517.5-522.0.wav
-3.6264248,10.942769,4.349128,4,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T060000%2B1000_REC_522.0-526.5.wav
-3.716833,11.031327,4.3175898,4,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T060000%2B1000_REC_526.5-531.0.wav
-4.308281,11.721251,3.983875,4,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T060000%2B1000_REC_531.0-535.5.wav
-3.672223,10.992872,4.3236675,4,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T060000%2B1000_REC_535.5-540.0.wav
-3.6915493,11.233038,4.1548157,4,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T060000%2B1000_REC_54.0-58.5.wav
-3.6265938,10.950019,4.3425045,4,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T060000%2B1000_REC_540.0-544.5.wav
-3.6254017,10.946687,4.343423,4,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T060000%2B1000_REC_544.5-549.0.wav
-0.004373394,11.565411,3.2997527,6,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T060000%2B1000_REC_549.0-553.5.wav
-3.7734249,11.0336075,4.339754,4,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T060000%2B1000_REC_553.5-558.0.wav
-3.7697802,11.027419,4.349894,4,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T060000%2B1000_REC_558.0-562.5.wav
-0.23275949,11.868913,3.1168058,6,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T060000%2B1000_REC_562.5-567.0.wav
-3.7761884,10.998087,4.4046764,4,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T060000%2B1000_REC_567.0-571.5.wav
0.003291529,11.557905,3.3093126,6,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T060000%2B1000_REC_571.5-576.0.wav
-3.5983012,10.947376,4.3382893,4,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T060000%2B1000_REC_576.0-580.5.wav
-3.8186746,11.285487,4.2683372,4,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T060000%2B1000_REC_58.5-63.0.wav
0.022926265,11.548927,3.3110716,6,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T060000%2B1000_REC_580.5-585.0.wav
-0.068195485,11.59031,3.2768805,6,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T060000%2B1000_REC_585.0-589.5.wav
-0.20510669,11.769191,3.1926064,6,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T060000%2B1000_REC_589.5-594.0.wav
0.03495864,11.536697,3.305634,6,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T060000%2B1000_REC_594.0-598.5.wav
0.73380804,11.283942,3.3604515,6,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T060000%2B1000_REC_598.5-603.0.wav
0.4694158,11.358342,3.27811,6,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T060000%2B1000_REC_603.0-607.5.wav
0.56680566,11.289389,3.1520371,6,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T060000%2B1000_REC_607.5-612.0.wav
3.9638073,11.715731,2.8376698,5,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T060000%2B1000_REC_612.0-616.5.wav
0.6272217,11.037012,2.464522,7,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T060000%2B1000_REC_616.5-621.0.wav
4.357653,12.173853,2.6219609,5,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T060000%2B1000_REC_621.0-625.5.wav
0.62555933,11.293409,3.261101,6,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T060000%2B1000_REC_625.5-630.0.wav
-4.338199,11.710377,3.9714503,4,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T060000%2B1000_REC_63.0-67.5.wav
-0.38139147,11.696744,3.024668,6,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T060000%2B1000_REC_630.0-634.5.wav
0.023188218,11.553498,3.3133,6,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T060000%2B1000_REC_634.5-639.0.wav
0.021580404,11.55418,3.310896,6,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T060000%2B1000_REC_639.0-643.5.wav
-0.11124305,11.630511,3.248647,6,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T060000%2B1000_REC_643.5-648.0.wav
-0.30193955,11.834905,3.129426,6,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T060000%2B1000_REC_648.0-652.5.wav
-0.21632966,11.893245,3.134108,6,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T060000%2B1000_REC_652.5-657.0.wav
-0.22498657,11.8803215,3.103815,6,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T060000%2B1000_REC_657.0-661.5.wav
0.15980211,11.488945,3.3203256,6,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T060000%2B1000_REC_661.5-666.0.wav
-0.4274147,11.684391,2.9920633,6,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T060000%2B1000_REC_666.0-670.5.wav
-4.2781,11.647265,4.022385,4,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T060000%2B1000_REC_67.5-72.0.wav
-0.3360203,11.732444,3.0977004,6,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T060000%2B1000_REC_670.5-675.0.wav
-0.29553667,11.736358,3.1256993,6,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T060000%2B1000_REC_675.0-679.5.wav
0.22005333,11.456681,3.3021207,6,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T060000%2B1000_REC_679.5-684.0.wav
-0.008503305,11.579707,3.3161159,6,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T060000%2B1000_REC_684.0-688.5.wav
-0.13370898,11.958507,3.1408324,6,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T060000%2B1000_REC_688.5-693.0.wav
-0.27706546,11.794397,3.1385653,6,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T060000%2B1000_REC_693.0-697.5.wav
-0.064577386,11.592659,3.278963,6,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T060000%2B1000_REC_697.5-702.0.wav
-0.23315062,11.899678,3.1340933,6,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T060000%2B1000_REC_702.0-706.5.wav
0.01294587,11.54574,3.2829452,6,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T060000%2B1000_REC_706.5-711.0.wav
-0.3047264,11.617533,2.8737373,6,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T060000%2B1000_REC_711.0-715.5.wav
-0.37632054,11.715077,3.03607,6,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T060000%2B1000_REC_715.5-720.0.wav
-4.3116913,11.727293,3.9784663,4,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T060000%2B1000_REC_72.0-76.5.wav
-0.40243384,11.695722,3.0397491,6,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T060000%2B1000_REC_720.0-724.5.wav
0.006724438,11.558706,3.3040712,6,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T060000%2B1000_REC_724.5-729.0.wav
-0.29729077,11.726325,2.9733884,6,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T060000%2B1000_REC_729.0-733.5.wav
-0.28780437,11.813168,3.1548042,6,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T060000%2B1000_REC_733.5-738.0.wav
-0.15729481,11.945824,3.138898,6,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T060000%2B1000_REC_738.0-742.5.wav
-0.2913896,11.792155,3.1669757,6,https://leaves-demo-audio.s3.ap-southeast-2.amazonaws.com/Rinyirru-WetB/20210615T060000%2B1000_REC_742.5-747.0.wav
